timestamp,symbol,direction,entry_price,stop_loss,take_profit,qty,confidence,label,source,simulated
2025-07-18T00:18:41.054115-07:00,ADAUSDT,short,0.8746,0.892,0.8553,114.0,0.36363636363636365,,5M_SCALPER,False
2025-07-18T01:03:46.610524-07:00,ADAUSDT,long,0.8585,0.8413,0.8773,116.0,0.36363636363636365,,5M_SCALPER,False
2025-07-18T01:03:48.105024-07:00,DOGEUSDT,long,0.24061,0.23579,0.2459,415.0,0.36363636363636365,,5M_SCALPER,False
2025-07-18T06:06:44.320789-07:00,BNBUSDT,long,759.96,744.76,776.67,0.13,0.36363636363636365,,5M_SCALPER,False
2025-07-18T06:33:45.522502-07:00,DOGEUSDT,long,0.25056,0.24554,0.25607,399.0,0.36363636363636365,,5M_SCALPER,False
2025-07-18T08:03:37.142042-07:00,DOGEUSDT,short,0.241,0.24581,0.23569,414.0,0.36363636363636365,,5M_SCALPER,False
2025-07-18T09:08:08.105554-07:00,DOGEUSDT,short,0.23567,0.24038,0.23048,424.0,0.36363636363636365,,5M_SCALPER,False
2025-07-18T10:42:36.710657-07:00,BNBUSDT,short,741.0,755.82,724.69,0.13,0.36363636363636365,,5M_SCALPER,False
2025-07-18T13:28:20.237314-07:00,DOGEUSDT,short,0.22764,0.23219,0.22263,439.0,0.36363636363636365,,5M_SCALPER,False
2025-07-18T13:44:08.295382-07:00,XRPUSDT,long,3.3939,3.326,3.4685,29.4,0.36363636363636365,,5M_SCALPER,False
